Time	FP1	FP2	C3	C4	P7	P8	O1	O2	F7	F8	F3	F4	T7	T8	P3	P4
1184.0000	0.0005	0.0054	0.0035	0.0091	0.0037	0.0031	0.0024	0.0045	0.0001	0.0002	0.0014	0.0044	0.0038	0.0026	0.0013	0.0017
1192.0000	0.0005	0.0052	0.0032	0.0088	0.0037	0.0031	0.0024	0.0044	0.0002	0.0002	0.0013	0.0041	0.0040	0.0025	0.0013	0.0016
1200.0000	0.0005	0.0050	0.0031	0.0085	0.0034	0.0030	0.0022	0.0044	0.0002	0.0002	0.0011	0.0039	0.0040	0.0024	0.0014	0.0015
1208.0000	0.0004	0.0047	0.0029	0.0081	0.0030	0.0029	0.0021	0.0043	0.0002	0.0002	0.0010	0.0037	0.0041	0.0024	0.0014	0.0014
1216.0000	0.0004	0.0045	0.0027	0.0077	0.0028	0.0028	0.0021	0.0042	0.0002	0.0002	0.0009	0.0035	0.0041	0.0024	0.0014	0.0012
1224.0000	0.0004	0.0044	0.0026	0.0075	0.0026	0.0028	0.0020	0.0041	0.0002	0.0002	0.0008	0.0034	0.0041	0.0023	0.0014	0.0011
1232.0000	0.0003	0.0043	0.0025	0.0070	0.0021	0.0026	0.0018	0.0041	0.0002	0.0002	0.0007	0.0033	0.0041	0.0023	0.0014	0.0011
1240.0000	0.0003	0.0042	0.0024	0.0066	0.0017	0.0025	0.0017	0.0040	0.0002	0.0002	0.0007	0.0031	0.0041	0.0022	0.0014	0.0010
1248.0000	0.0004	0.0042	0.0023	0.0063	0.0014	0.0024	0.0017	0.0040	0.0002	0.0002	0.0007	0.0030	0.0041	0.0021	0.0014	0.0009
1256.0000	0.0004	0.0042	0.0023	0.0060	0.0010	0.0023	0.0015	0.0040	0.0002	0.0002	0.0006	0.0030	0.0041	0.0021	0.0014	0.0008
1264.0000	0.0003	0.0041	0.0022	0.0055	0.0005	0.0021	0.0013	0.0039	0.0002	0.0002	0.0006	0.0028	0.0040	0.0020	0.0015	0.0008
1272.0000	0.0002	0.0040	0.0020	0.0052	0.0003	0.0020	0.0013	0.0038	0.0002	0.0002	0.0005	0.0027	0.0038	0.0020	0.0015	0.0008
1280.0000	0.0002	0.0039	0.0017	0.0049	0.0001	0.0019	0.0012	0.0037	0.0002	0.0002	0.0004	0.0026	0.0037	0.0020	0.0015	0.0007
1288.0000	0.0001	0.0038	0.0015	0.0045	-0.0005	0.0017	0.0010	0.0036	0.0002	0.0002	0.0003	0.0025	0.0035	0.0020	0.0015	0.0007
1296.0000	0.0000	0.0037	0.0013	0.0040	-0.0009	0.0016	0.0008	0.0035	0.0002	0.0002	0.0002	0.0025	0.0034	0.0019	0.0015	0.0006
1304.0000	0.0001	0.0037	0.0011	0.0037	-0.0009	0.0015	0.0008	0.0035	0.0002	0.0002	0.0001	0.0024	0.0033	0.0018	0.0015	0.0006
1312.0000	0.0003	0.0038	0.0011	0.0034	-0.0012	0.0014	0.0006	0.0034	0.0002	0.0002	0.0001	0.0025	0.0031	0.0016	0.0015	0.0006
1320.0000	0.0004	0.0038	0.0011	0.0029	-0.0017	0.0011	0.0004	0.0032	0.0002	0.0002	0.0001	0.0025	0.0029	0.0015	0.0015	0.0006
1328.0000	0.0006	0.0038	0.0010	0.0024	-0.0018	0.0010	0.0003	0.0031	0.0002	0.0002	0.0001	0.0027	0.0027	0.0015	0.0014	0.0005
1336.0000	0.0009	0.0038	0.0010	0.0020	-0.0019	0.0009	0.0002	0.0029	0.0002	0.0002	0.0001	0.0029	0.0025	0.0015	0.0014	0.0005
1344.0000	0.0012	0.0039	0.0010	0.0014	-0.0023	0.0006	-0.0001	0.0028	0.0002	0.0002	0.0002	0.0030	0.0023	0.0015	0.0014	0.0005
1352.0000	0.0016	0.0039	0.0010	0.0007	-0.0027	0.0004	-0.0003	0.0026	0.0002	0.0002	0.0003	0.0029	0.0021	0.0015	0.0014	0.0005
1360.0000	0.0018	0.0038	0.0008	0.0002	-0.0026	0.0003	-0.0004	0.0025	0.0002	0.0002	0.0004	0.0030	0.0019	0.0015	0.0014	0.0004
1368.0000	0.0019	0.0038	0.0006	-0.0002	-0.0029	0.0001	-0.0006	0.0024	0.0002	0.0002	0.0005	0.0033	0.0016	0.0014	0.0013	0.0004
1376.0000	0.0018	0.0038	0.0005	-0.0006	-0.0035	-0.0002	-0.0008	0.0023	0.0002	0.0002	0.0006	0.0035	0.0013	0.0013	0.0013	0.0004
1384.0000	0.0016	0.0037	-0.0000	-0.0010	-0.0037	-0.0003	-0.0010	0.0023	0.0002	0.0002	0.0008	0.0036	0.0010	0.0012	0.0013	0.0004
1392.0000	0.0016	0.0036	-0.0007	-0.0013	-0.0038	-0.0005	-0.0011	0.0022	0.0002	0.0002	0.0010	0.0036	0.0007	0.0011	0.0013	0.0003
1400.0000	0.0014	0.0035	-0.0011	-0.0019	-0.0044	-0.0008	-0.0014	0.0020	0.0002	0.0001	0.0012	0.0034	0.0004	0.0011	0.0013	0.0003
1408.0000	0.0012	0.0036	-0.0010	-0.0024	-0.0050	-0.0011	-0.0017	0.0018	0.0003	0.0002	0.0012	0.0032	0.0001	0.0010	0.0013	0.0002
1416.0000	0.0009	0.0038	-0.0009	-0.0029	-0.0051	-0.0012	-0.0018	0.0016	0.0003	0.0002	0.0012	0.0030	-0.0000	0.0010	0.0013	0.0002
1424.0000	0.0008	0.0040	-0.0010	-0.0034	-0.0056	-0.0015	-0.0021	0.0014	0.0003	0.0001	0.0011	0.0029	-0.0002	0.0010	0.0014	0.0002
1432.0000	0.0008	0.0044	-0.0013	-0.0041	-0.0064	-0.0018	-0.0024	0.0012	0.0003	0.0001	0.0010	0.0027	-0.0003	0.0009	0.0014	0.0001
1440.0000	0.0008	0.0048	-0.0016	-0.0047	-0.0068	-0.0020	-0.0026	0.0009	0.0003	0.0001	0.0009	0.0024	-0.0004	0.0007	0.0015	0.0001
1448.0000	0.0009	0.0054	-0.0022	-0.0052	-0.0070	-0.0022	-0.0028	0.0007	0.0002	0.0001	0.0008	0.0021	-0.0005	0.0006	0.0016	0.0000
1456.0000	0.0010	0.0060	-0.0029	-0.0059	-0.0078	-0.0026	-0.0031	0.0005	0.0002	0.0001	0.0008	0.0020	-0.0005	0.0005	0.0016	0.0000
1464.0000	0.0012	0.0065	-0.0034	-0.0066	-0.0085	-0.0029	-0.0034	0.0003	0.0002	0.0001	0.0009	0.0019	-0.0005	0.0005	0.0017	0.0001
1472.0000	0.0013	0.0070	-0.0036	-0.0072	-0.0087	-0.0031	-0.0036	0.0001	0.0002	0.0001	0.0009	0.0018	-0.0007	0.0004	0.0017	0.0001
1480.0000	0.0015	0.0074	-0.0037	-0.0079	-0.0092	-0.0034	-0.0039	-0.0001	0.0002	0.0001	0.0009	0.0018	-0.0009	0.0003	0.0017	0.0001
1488.0000	0.0016	0.0077	-0.0041	-0.0087	-0.0102	-0.0038	-0.0043	-0.0003	0.0002	0.0001	0.0009	0.0018	-0.0011	0.0003	0.0017	0.0001
1496.0000	0.0017	0.0080	-0.0045	-0.0094	-0.0107	-0.0041	-0.0046	-0.0005	0.0002	0.0001	0.0010	0.0018	-0.0013	0.0002	0.0017	0.0001
1504.0000	0.0018	0.0083	-0.0048	-0.0101	-0.0110	-0.0043	-0.0048	-0.0007	0.0002	0.0001	0.0010	0.0018	-0.0016	0.0001	0.0016	0.0001
1512.0000	0.0018	0.0084	-0.0051	-0.0109	-0.0119	-0.0047	-0.0052	-0.0010	0.0002	0.0001	0.0009	0.0017	-0.0019	0.0001	0.0016	0.0001
1520.0000	0.0018	0.0086	-0.0055	-0.0117	-0.0128	-0.0051	-0.0056	-0.0013	0.0002	0.0001	0.0008	0.0017	-0.0023	0.0000	0.0016	0.0001
1528.0000	0.0018	0.0087	-0.0060	-0.0122	-0.0130	-0.0054	-0.0058	-0.0016	0.0002	0.0000	0.0008	0.0016	-0.0028	-0.0000	0.0016	0.0002
1536.0000	0.0018	0.0087	-0.0066	-0.0125	-0.0135	-0.0057	-0.0061	-0.0018	0.0002	0.0000	0.0008	0.0017	-0.0033	-0.0000	0.0015	0.0002
1544.0000	0.0018	0.0087	-0.0072	-0.0130	-0.0145	-0.0062	-0.0066	-0.0021	0.0002	0.0000	0.0008	0.0017	-0.0039	-0.0001	0.0015	0.0002
1552.0000	0.0017	0.0088	-0.0080	-0.0133	-0.0150	-0.0066	-0.0069	-0.0025	0.0002	0.0000	0.0008	0.0017	-0.0044	-0.0001	0.0015	0.0002
1560.0000	0.0018	0.0091	-0.0086	-0.0136	-0.0152	-0.0068	-0.0072	-0.0028	0.0002	-0.0000	0.0008	0.0018	-0.0048	-0.0001	0.0014	0.0002
1568.0000	0.0019	0.0096	-0.0092	-0.0139	-0.0161	-0.0073	-0.0077	-0.0031	0.0002	-0.0000	0.0007	0.0018	-0.0052	-0.0001	0.0013	0.0003
1576.0000	0.0020	0.0100	-0.0097	-0.0142	-0.0170	-0.0078	-0.0081	-0.0035	0.0002	-0.0000	0.0007	0.0018	-0.0056	-0.0001	0.0013	0.0003
1584.0000	0.0022	0.0105	-0.0103	-0.0142	-0.0172	-0.0081	-0.0084	-0.0039	0.0001	-0.0001	0.0007	0.0019	-0.0060	-0.0002	0.0012	0.0004
1592.0000	0.0025	0.0109	-0.0107	-0.0142	-0.0177	-0.0085	-0.0088	-0.0042	0.0001	-0.0001	0.0007	0.0020	-0.0065	-0.0002	0.0012	0.0005
1600.0000	0.0028	0.0112	-0.0110	-0.0144	-0.0189	-0.0090	-0.0093	-0.0046	0.0001	-0.0001	0.0008	0.0020	-0.0071	-0.0001	0.0011	0.0005
1608.0000	0.0030	0.0114	-0.0113	-0.0145	-0.0193	-0.0094	-0.0097	-0.0050	0.0001	-0.0001	0.0008	0.0020	-0.0077	-0.0002	0.0011	0.0005
1616.0000	0.0033	0.0116	-0.0117	-0.0145	-0.0193	-0.0098	-0.0100	-0.0054	0.0001	-0.0001	0.0008	0.0021	-0.0085	-0.0002	0.0010	0.0006
1624.0000	0.0037	0.0116	-0.0121	-0.0147	-0.0200	-0.0103	-0.0106	-0.0059	0.0001	-0.0002	0.0009	0.0021	-0.0091	-0.0001	0.0010	0.0007
1632.0000	0.0039	0.0116	-0.0126	-0.0150	-0.0208	-0.0109	-0.0111	-0.0063	0.0001	-0.0002	0.0010	0.0021	-0.0098	-0.0001	0.0009	0.0007
1640.0000	0.0041	0.0113	-0.0132	-0.0152	-0.0205	-0.0112	-0.0114	-0.0068	0.0000	-0.0002	0.0011	0.0022	-0.0105	-0.0001	0.0009	0.0008
1648.0000	0.0043	0.0110	-0.0139	-0.0156	-0.0206	-0.0116	-0.0118	-0.0072	0.0000	-0.0002	0.0012	0.0022	-0.0112	-0.0001	0.0008	0.0009
1656.0000	0.0045	0.0106	-0.0144	-0.0163	-0.0217	-0.0123	-0.0125	-0.0077	0.0000	-0.0003	0.0012	0.0023	-0.0120	-0.0001	0.0008	0.0010
1664.0000	0.0045	0.0101	-0.0151	-0.0169	-0.0223	-0.0127	-0.0129	-0.0082	-0.0000	-0.0003	0.0011	0.0024	-0.0128	-0.0001	0.0007	0.0010
1672.0000	0.0044	0.0096	-0.0158	-0.0174	-0.0222	-0.0131	-0.0133	-0.0087	-0.0000	-0.0003	0.0011	0.0024	-0.0136	-0.0000	0.0007	0.0011
1680.0000	0.0042	0.0089	-0.0166	-0.0181	-0.0230	-0.0137	-0.0139	-0.0093	-0.0001	-0.0003	0.0011	0.0023	-0.0144	0.0000	0.0006	0.0012
1688.0000	0.0039	0.0082	-0.0173	-0.0190	-0.0240	-0.0143	-0.0145	-0.0098	-0.0001	-0.0004	0.0012	0.0023	-0.0152	0.0001	0.0006	0.0013
1696.0000	0.0036	0.0074	-0.0181	-0.0197	-0.0242	-0.0147	-0.0149	-0.0103	-0.0001	-0.0004	0.0012	0.0022	-0.0160	0.0001	0.0005	0.0014
1704.0000	0.0032	0.0064	-0.0189	-0.0204	-0.0246	-0.0152	-0.0153	-0.0109	-0.0001	-0.0004	0.0013	0.0021	-0.0168	0.0002	0.0004	0.0015
1712.0000	0.0026	0.0054	-0.0197	-0.0215	-0.0258	-0.0159	-0.0161	-0.0114	-0.0002	-0.0005	0.0014	0.0021	-0.0177	0.0003	0.0004	0.0015
1720.0000	0.0020	0.0043	-0.0204	-0.0225	-0.0260	-0.0165	-0.0166	-0.0120	-0.0002	-0.0005	0.0014	0.0020	-0.0186	0.0004	0.0003	0.0016
1728.0000	0.0014	0.0032	-0.0213	-0.0233	-0.0258	-0.0168	-0.0169	-0.0126	-0.0002	-0.0005	0.0015	0.0021	-0.0195	0.0005	0.0002	0.0017
1736.0000	0.0006	0.0020	-0.0221	-0.0243	-0.0270	-0.0175	-0.0176	-0.0131	-0.0002	-0.0006	0.0016	0.0021	-0.0205	0.0006	0.0001	0.0018
1744.0000	-0.0002	0.0010	-0.0228	-0.0255	-0.0286	-0.0182	-0.0183	-0.0137	-0.0003	-0.0006	0.0017	0.0020	-0.0215	0.0007	0.0001	0.0019
1752.0000	-0.0010	0.0000	-0.0237	-0.0265	-0.0289	-0.0186	-0.0187	-0.0144	-0.0003	-0.0006	0.0017	0.0020	-0.0225	0.0007	-0.0000	0.0020
1760.0000	-0.0018	-0.0009	-0.0246	-0.0274	-0.0297	-0.0191	-0.0192	-0.0150	-0.0003	-0.0007	0.0017	0.0019	-0.0236	0.0008	-0.0001	0.0021
1768.0000	-0.0027	-0.0017	-0.0254	-0.0287	-0.0320	-0.0200	-0.0200	-0.0157	-0.0004	-0.0007	0.0018	0.0019	-0.0247	0.0009	-0.0002	0.0021
1776.0000	-0.0036	-0.0024	-0.0262	-0.0299	-0.0331	-0.0206	-0.0206	-0.0164	-0.0004	-0.0007	0.0018	0.0017	-0.0258	0.0009	-0.0003	0.0022
1784.0000	-0.0045	-0.0030	-0.0271	-0.0309	-0.0329	-0.0209	-0.0210	-0.0171	-0.0004	-0.0008	0.0017	0.0016	-0.0269	0.0010	-0.0005	0.0023
1792.0000	-0.0054	-0.0035	-0.0281	-0.0321	-0.0341	-0.0217	-0.0217	-0.0179	-0.0005	-0.0009	0.0017	0.0016	-0.0280	0.0010	-0.0007	0.0024
1800.0000	-0.0061	-0.0038	-0.0290	-0.0334	-0.0360	-0.0225	-0.0226	-0.0187	-0.0005	-0.0009	0.0017	0.0014	-0.0290	0.0010	-0.0007	0.0024
1808.0000	-0.0068	-0.0041	-0.0299	-0.0344	-0.0360	-0.0230	-0.0230	-0.0195	-0.0006	-0.0009	0.0018	0.0013	-0.0300	0.0010	-0.0009	0.0025
1816.0000	-0.0073	-0.0044	-0.0304	-0.0354	-0.0362	-0.0235	-0.0235	-0.0203	-0.0006	-0.0010	0.0018	0.0012	-0.0310	0.0011	-0.0015	0.0025
1824.0000	-0.0079	-0.0046	-0.0308	-0.0368	-0.0384	-0.0244	-0.0244	-0.0211	-0.0006	-0.0010	0.0018	0.0011	-0.0320	0.0013	-0.0024	0.0025
1832.0000	-0.0084	-0.0047	-0.0315	-0.0380	-0.0398	-0.0251	-0.0251	-0.0220	-0.0007	-0.0010	0.0018	0.0009	-0.0330	0.0013	-0.0030	0.0024
1840.0000	-0.0089	-0.0049	-0.0326	-0.0388	-0.0399	-0.0254	-0.0255	-0.0229	-0.0007	-0.0011	0.0019	0.0007	-0.0341	0.0015	-0.0033	0.0023
1848.0000	-0.0093	-0.0051	-0.0336	-0.0400	-0.0417	-0.0262	-0.0262	-0.0238	-0.0008	-0.0012	0.0019	0.0005	-0.0352	0.0016	-0.0036	0.0023
1856.0000	-0.0097	-0.0052	-0.0345	-0.0416	-0.0441	-0.0272	-0.0272	-0.0248	-0.0008	-0.0012	0.0019	0.0003	-0.0362	0.0017	-0.0039	0.0022
1864.0000	-0.0100	-0.0052	-0.0357	-0.0427	-0.0442	-0.0277	-0.0277	-0.0258	-0.0009	-0.0013	0.0020	0.0001	-0.0372	0.0018	-0.0040	0.0021
1872.0000	-0.0102	-0.0054	-0.0368	-0.0437	-0.0445	-0.0281	-0.0281	-0.0268	-0.0009	-0.0014	0.0020	0.0000	-0.0383	0.0019	-0.0042	0.0020
1880.0000	-0.0104	-0.0055	-0.0376	-0.0454	-0.0471	-0.0292	-0.0292	-0.0278	-0.0010	-0.0014	0.0021	-0.0001	-0.0394	0.0019	-0.0046	0.0020
1888.0000	-0.0106	-0.0056	-0.0385	-0.0468	-0.0486	-0.0300	-0.0300	-0.0290	-0.0010	-0.0014	0.0021	-0.0003	-0.0404	0.0019	-0.0049	0.0020
1896.0000	-0.0108	-0.0056	-0.0399	-0.0478	-0.0479	-0.0303	-0.0303	-0.0301	-0.0011	-0.0015	0.0022	-0.0004	-0.0415	0.0019	-0.0052	0.0020
1904.0000	-0.0109	-0.0057	-0.0411	-0.0492	-0.0495	-0.0311	-0.0311	-0.0311	-0.0012	-0.0016	0.0023	-0.0005	-0.0427	0.0019	-0.0053	0.0021
1912.0000	-0.0111	-0.0060	-0.0414	-0.0510	-0.0524	-0.0323	-0.0323	-0.0322	-0.0012	-0.0017	0.0023	-0.0007	-0.0438	0.0019	-0.0057	0.0021
1920.0000	-0.0114	-0.0062	-0.0415	-0.0520	-0.0522	-0.0327	-0.0327	-0.0334	-0.0013	-0.0017	0.0023	-0.0008	-0.0450	0.0019	-0.0063	0.0020
1928.0000	-0.0117	-0.0064	-0.0418	-0.0530	-0.0518	-0.0331	-0.0331	-0.0346	-0.0014	-0.0018	0.0023	-0.0009	-0.0462	0.0020	-0.0069	0.0021
1936.0000	-0.0120	-0.0064	-0.0422	-0.0549	-0.0549	-0.0344	-0.0344	-0.0356	-0.0014	-0.0019	0.0022	-0.0009	-0.0475	0.0021	-0.0074	0.0021
1944.0000	-0.0123	-0.0063	-0.0425	-0.0561	-0.0566	-0.0353	-0.0352	-0.0370	-0.0015	-0.0019	0.0022	-0.0010	-0.0486	0.0021	-0.0078	0.0020
1952.0000	-0.0128	-0.0060	-0.0426	-0.0555	-0.0550	-0.0352	-0.0352	-0.0386	-0.0015	-0.0020	0.0021	-0.0014	-0.0500	0.0022	-0.0083	0.0016
1960.0000	-0.0132	-0.0061	-0.0425	-0.0553	-0.0565	-0.0358	-0.0358	-0.0401	-0.0016	-0.0021	0.0020	-0.0020	-0.0514	0.0025	-0.0090	0.0012
1968.0000	-0.0137	-0.0070	-0.0421	-0.0562	-0.0606	-0.0369	-0.0369	-0.0412	-0.0017	-0.0022	0.0019	-0.0024	-0.0526	0.0028	-0.0096	0.0008
1976.0000	-0.0142	-0.0079	-0.0421	-0.0567	-0.0600	-0.0364	-0.0363	-0.0421	-0.0018	-0.0022	0.0017	-0.0022	-0.0539	0.0032	-0.0101	0.0003
1984.0000	-0.0147	-0.0077	-0.0424	-0.0569	-0.0588	-0.0344	-0.0344	-0.0431	-0.0018	-0.0023	0.0015	-0.0017	-0.0553	0.0034	-0.0107	-0.0001
1992.0000	-0.0152	-0.0070	-0.0427	-0.0587	-0.0636	-0.0329	-0.0329	-0.0443	-0.0019	-0.0025	0.0013	-0.0019	-0.0567	0.0034	-0.0113	-0.0004
2000.0000	-0.0157	-0.0067	-0.0434	-0.0608	-0.0665	-0.0309	-0.0308	-0.0456	-0.0020	-0.0024	0.0009	-0.0024	-0.0580	0.0032	-0.0118	-0.0006
2008.0000	-0.0163	-0.0071	-0.0447	-0.0614	-0.0629	-0.0280	-0.0280	-0.0469	-0.0021	-0.0025	0.0005	-0.0026	-0.0594	0.0030	-0.0122	-0.0006
2016.0000	-0.0168	-0.0074	-0.0461	-0.0627	-0.0646	-0.0269	-0.0268	-0.0482	-0.0021	-0.0028	0.0003	-0.0025	-0.0609	0.0031	-0.0126	-0.0005
2024.0000	-0.0172	-0.0072	-0.0474	-0.0657	-0.0724	-0.0269	-0.0269	-0.0496	-0.0022	-0.0028	0.0000	-0.0028	-0.0622	0.0029	-0.0130	-0.0005
2032.0000	-0.0178	-0.0073	-0.0490	-0.0667	-0.0698	-0.0246	-0.0246	-0.0510	-0.0023	-0.0026	-0.0002	-0.0033	-0.0634	0.0026	-0.0132	-0.0005
2040.0000	-0.0183	-0.0076	-0.0510	-0.0664	-0.0635	-0.0218	-0.0218	-0.0523	-0.0024	-0.0030	-0.0002	-0.0031	-0.0649	0.0028	-0.0135	-0.0004
2048.0000	-0.0190	-0.0076	-0.0526	-0.0701	-0.0757	-0.0230	-0.0230	-0.0537	-0.0025	-0.0034	-0.0002	-0.0028	-0.0662	0.0030	-0.0137	-0.0003
2056.0000	-0.0198	-0.0074	-0.0546	-0.0739	-0.0854	-0.0225	-0.0225	-0.0552	-0.0025	-0.0024	-0.0004	-0.0040	-0.0670	0.0024	-0.0137	-0.0007
2064.0000	-0.0207	-0.0078	-0.0581	-0.0656	-0.0472	-0.0100	-0.0099	-0.0566	-0.0026	-0.0003	-0.0008	-0.0061	-0.0677	0.0011	-0.0138	-0.0013
2072.0000	-0.0215	-0.0086	-0.0623	-0.0451	0.0242	0.0094	0.0094	-0.0580	-0.0027	0.0009	-0.0009	-0.0074	-0.0689	0.0003	-0.0140	-0.0017
2080.0000	-0.0221	-0.0090	-0.0652	-0.0271	0.0633	0.0195	0.0195	-0.0596	-0.0028	0.0004	-0.0008	-0.0072	-0.0704	0.0004	-0.0144	-0.0016
2088.0000	-0.0225	-0.0087	-0.0665	-0.0181	0.0547	0.0175	0.0176	-0.0612	-0.0029	-0.0002	-0.0006	-0.0071	-0.0718	0.0006	-0.0148	-0.0014
2096.0000	-0.0228	-0.0082	-0.0676	-0.0097	0.0436	0.0153	0.0153	-0.0626	-0.0030	-0.0003	-0.0007	-0.0076	-0.0733	0.0003	-0.0151	-0.0015
2104.0000	-0.0231	-0.0080	-0.0693	0.0029	0.0510	0.0175	0.0175	-0.0641	-0.0031	-0.0003	-0.0006	-0.0079	-0.0749	0.0002	-0.0155	-0.0015
2112.0000	-0.0236	-0.0079	-0.0710	0.0142	0.0546	0.0186	0.0187	-0.0658	-0.0032	-0.0007	-0.0006	-0.0078	-0.0762	0.0002	-0.0158	-0.0014
2120.0000	-0.0240	-0.0077	-0.0725	0.0233	0.0479	0.0174	0.0174	-0.0673	-0.0033	-0.0009	-0.0005	-0.0079	-0.0777	0.0002	-0.0162	-0.0014
2128.0000	-0.0244	-0.0075	-0.0740	0.0354	0.0471	0.0176	0.0176	-0.0688	-0.0034	-0.0009	-0.0006	-0.0083	-0.0795	0.0000	-0.0165	-0.0014
2136.0000	-0.0249	-0.0073	-0.0756	0.0488	0.0519	0.0191	0.0192	-0.0704	-0.0035	-0.0011	-0.0005	-0.0084	-0.0793	-0.0000	-0.0169	-0.0013
2144.0000	-0.0254	-0.0072	-0.0767	0.0561	0.0501	0.0190	0.0191	-0.0722	-0.0036	-0.0015	-0.0005	-0.0084	-0.0739	0.0000	-0.0172	-0.0013
2152.0000	-0.0258	-0.0069	-0.0754	0.0569	0.0464	0.0186	0.0186	-0.0735	-0.0037	-0.0016	-0.0006	-0.0087	-0.0633	-0.0001	-0.0175	-0.0013
2160.0000	-0.0263	-0.0067	-0.0696	0.0566	0.0487	0.0195	0.0195	-0.0750	-0.0038	-0.0017	-0.0006	-0.0090	-0.0509	-0.0001	-0.0179	-0.0012
2168.0000	-0.0268	-0.0066	-0.0600	0.0569	0.0502	0.0201	0.0201	-0.0770	-0.0039	-0.0020	-0.0005	-0.0091	-0.0396	0.0000	-0.0182	-0.0012
2176.0000	-0.0273	-0.0063	-0.0498	0.0561	0.0469	0.0196	0.0196	-0.0785	-0.0040	-0.0022	-0.0005	-0.0093	-0.0294	0.0001	-0.0184	-0.0012
2184.0000	-0.0276	-0.0061	-0.0406	0.0551	0.0461	0.0196	0.0197	-0.0796	-0.0041	-0.0022	-0.0005	-0.0096	-0.0192	-0.0000	-0.0188	-0.0012
2192.0000	-0.0280	-0.0059	-0.0311	0.0551	0.0484	0.0204	0.0205	-0.0816	-0.0042	-0.0024	-0.0004	-0.0098	-0.0087	-0.0001	-0.0192	-0.0011
2200.0000	-0.0286	-0.0056	-0.0211	0.0547	0.0473	0.0204	0.0204	-0.0840	-0.0043	-0.0026	-0.0004	-0.0099	0.0012	-0.0001	-0.0195	-0.0011
2208.0000	-0.0289	-0.0053	-0.0118	0.0537	0.0448	0.0200	0.0201	-0.0823	-0.0044	-0.0027	-0.0004	-0.0101	0.0109	-0.0002	-0.0199	-0.0011
2216.0000	-0.0293	-0.0051	-0.0031	0.0532	0.0458	0.0205	0.0206	-0.0743	-0.0045	-0.0028	-0.0004	-0.0104	0.0208	-0.0003	-0.0203	-0.0011
2224.0000	-0.0299	-0.0049	0.0057	0.0531	0.0466	0.0209	0.0209	-0.0637	-0.0046	-0.0028	-0.0004	-0.0104	0.0308	-0.0004	-0.0207	-0.0010
2232.0000	-0.0306	-0.0047	0.0141	0.0522	0.0444	0.0205	0.0206	-0.0543	-0.0047	-0.0028	-0.0005	-0.0105	0.0399	-0.0005	-0.0210	-0.0010
2240.0000	-0.0305	-0.0045	0.0216	0.0514	0.0434	0.0205	0.0205	-0.0459	-0.0048	-0.0028	-0.0007	-0.0107	0.0483	-0.0007	-0.0214	-0.0010
2248.0000	-0.0290	-0.0044	0.0290	0.0510	0.0447	0.0210	0.0210	-0.0370	-0.0047	-0.0028	-0.0008	-0.0109	0.0571	-0.0008	-0.0219	-0.0010
2256.0000	-0.0261	-0.0043	0.0369	0.0505	0.0439	0.0209	0.0209	-0.0282	-0.0045	-0.0028	-0.0009	-0.0109	0.0649	-0.0009	-0.0221	-0.0010
2264.0000	-0.0217	-0.0042	0.0444	0.0496	0.0419	0.0205	0.0206	-0.0199	-0.0043	-0.0027	-0.0010	-0.0110	0.0690	-0.0009	-0.0225	-0.0010
2272.0000	-0.0159	-0.0039	0.0522	0.0491	0.0424	0.0209	0.0209	-0.0108	-0.0042	-0.0028	-0.0011	-0.0111	0.0688	-0.0009	-0.0229	-0.0011
2280.0000	-0.0095	-0.0036	0.0615	0.0489	0.0430	0.0212	0.0213	-0.0007	-0.0043	-0.0030	-0.0014	-0.0110	0.0673	-0.0007	-0.0232	-0.0012
2288.0000	-0.0038	-0.0033	0.0697	0.0482	0.0414	0.0211	0.0211	0.0084	-0.0043	-0.0032	-0.0016	-0.0109	0.0668	-0.0005	-0.0234	-0.0013
2296.0000	0.0011	-0.0030	0.0729	0.0474	0.0405	0.0210	0.0210	0.0158	-0.0042	-0.0034	-0.0017	-0.0110	0.0665	-0.0005	-0.0239	-0.0013
2304.0000	0.0056	-0.0027	0.0717	0.0470	0.0412	0.0213	0.0213	0.0225	-0.0040	-0.0034	-0.0018	-0.0111	0.0656	-0.0005	-0.0243	-0.0013
2312.0000	0.0096	-0.0024	0.0701	0.0464	0.0405	0.0211	0.0211	0.0288	-0.0037	-0.0035	-0.0017	-0.0110	0.0645	-0.0006	-0.0245	-0.0013
2320.0000	0.0133	-0.0023	0.0696	0.0454	0.0387	0.0207	0.0207	0.0341	-0.0035	-0.0035	-0.0017	-0.0110	0.0638	-0.0006	-0.0248	-0.0014
2328.0000	0.0173	-0.0022	0.0688	0.0447	0.0387	0.0207	0.0208	0.0391	-0.0034	-0.0034	-0.0018	-0.0112	0.0630	-0.0006	-0.0253	-0.0014
2336.0000	0.0214	-0.0022	0.0674	0.0442	0.0389	0.0208	0.0208	0.0447	-0.0032	-0.0035	-0.0018	-0.0111	0.0619	-0.0006	-0.0256	-0.0014
2344.0000	0.0254	-0.0021	0.0665	0.0434	0.0374	0.0205	0.0205	0.0502	-0.0032	-0.0036	-0.0019	-0.0109	0.0610	-0.0007	-0.0257	-0.0014
2352.0000	0.0295	-0.0020	0.0659	0.0425	0.0365	0.0203	0.0203	0.0554	-0.0031	-0.0036	-0.0021	-0.0110	0.0604	-0.0007	-0.0262	-0.0015
