Time	FP1	FP2	C3	C4	P7	P8	O1	O2	F7	F8	F3	F4	T7	T8	P3	P4
195640.0000	-0.1435	-0.1709	-0.0216	-0.0459	0.0058	0.0496	-0.0037	0.0095	-0.0598	-0.0157	-0.0432	-0.0169	0.0014	-0.0198	-0.0024	-0.0161
195648.0000	-0.1051	-0.1463	-0.0192	-0.0443	0.0020	0.0477	-0.0122	0.0082	-0.0473	-0.0116	-0.0365	-0.0164	0.0003	-0.0246	-0.0068	-0.0171
195656.0000	-0.0722	-0.1034	-0.0180	-0.0359	-0.0011	0.0527	-0.0146	0.0106	-0.0225	-0.0079	-0.0280	-0.0129	0.0025	-0.0240	-0.0091	-0.0134
195664.0000	-0.0349	-0.0391	-0.0143	-0.0147	-0.0032	0.0561	-0.0117	0.0121	0.0029	-0.0027	-0.0200	0.0061	0.0015	-0.0030	-0.0074	-0.0076
195672.0000	0.0060	0.0249	-0.0048	0.0046	0.0002	0.0544	0.0000	0.0169	0.0100	0.0051	-0.0075	0.0407	0.0000	0.0236	-0.0014	-0.0029
195680.0000	0.0377	0.0647	0.0039	0.0091	0.0068	0.0493	0.0044	0.0227	0.0103	0.0130	0.0108	0.0698	0.0040	0.0310	0.0053	0.0006
195688.0000	0.0572	0.0798	0.0058	0.0047	0.0091	0.0449	-0.0125	0.0211	0.0238	0.0189	0.0253	0.0779	0.0095	0.0217	0.0060	0.0011
195696.0000	0.0751	0.0870	0.0042	0.0043	0.0062	0.0420	-0.0248	0.0160	0.0391	0.0247	0.0296	0.0736	0.0114	0.0158	0.0012	-0.0037
195704.0000	0.0917	0.0947	0.0026	0.0082	0.0043	0.0380	-0.0059	0.0169	0.0377	0.0308	0.0290	0.0702	0.0115	0.0200	-0.0002	-0.0114
195712.0000	0.0969	0.0996	-0.0004	0.0090	0.0051	0.0315	0.0165	0.0195	0.0296	0.0325	0.0279	0.0656	0.0115	0.0241	0.0042	-0.0190
195720.0000	0.0981	0.1063	-0.0042	0.0080	0.0035	0.0261	0.0079	0.0135	0.0330	0.0284	0.0233	0.0558	0.0094	0.0213	0.0048	-0.0289
195728.0000	0.1113	0.1247	-0.0021	0.0139	-0.0013	0.0268	-0.0073	0.0052	0.0475	0.0270	0.0200	0.0509	0.0061	0.0191	-0.0009	-0.0394
195736.0000	0.1252	0.1430	0.0078	0.0223	-0.0007	0.0331	0.0035	0.0088	0.0585	0.0351	0.0280	0.0593	0.0064	0.0273	-0.0017	-0.0396
195744.0000	0.1207	0.1382	0.0162	0.0204	0.0065	0.0354	0.0102	0.0182	0.0519	0.0457	0.0411	0.0685	0.0105	0.0394	0.0044	-0.0289
195752.0000	0.1141	0.1198	0.0132	0.0143	0.0074	0.0223	-0.0206	0.0137	0.0316	0.0477	0.0402	0.0596	0.0124	0.0401	0.0030	-0.0232
195760.0000	0.1270	0.1199	0.0060	0.0215	-0.0012	-0.0027	-0.0476	-0.0025	0.0269	0.0425	0.0274	0.0362	0.0095	0.0314	-0.0090	-0.0287
195768.0000	0.1353	0.1371	0.0103	0.0333	-0.0010	-0.0206	-0.0192	-0.0047	0.0503	0.0413	0.0261	0.0226	0.0064	0.0285	-0.0123	-0.0294
195776.0000	0.1126	0.1405	0.0232	0.0252	0.0166	-0.0224	0.0330	0.0138	0.0641	0.0481	0.0406	0.0308	0.0094	0.0299	0.0025	-0.0168
195784.0000	0.0885	0.1294	0.0250	0.0023	0.0299	-0.0211	0.0440	0.0265	0.0400	0.0559	0.0476	0.0432	0.0163	0.0230	0.0160	-0.0070
195792.0000	0.1004	0.1299	0.0133	-0.0059	0.0232	-0.0286	0.0148	0.0168	0.0173	0.0597	0.0382	0.0406	0.0177	0.0143	0.0112	-0.0108
195800.0000	0.1283	0.1402	0.0085	0.0061	0.0139	-0.0363	-0.0079	0.0032	0.0343	0.0607	0.0324	0.0328	0.0116	0.0201	-0.0005	-0.0146
195808.0000	0.1369	0.1357	0.0165	0.0188	0.0170	-0.0352	-0.0097	0.0039	0.0572	0.0599	0.0422	0.0409	0.0070	0.0314	-0.0018	-0.0061
195816.0000	0.1337	0.1210	0.0201	0.0239	0.0182	-0.0322	-0.0105	0.0084	0.0484	0.0562	0.0529	0.0606	0.0090	0.0295	0.0032	0.0058
195824.0000	0.1360	0.1211	0.0138	0.0266	0.0083	-0.0322	-0.0175	0.0050	0.0360	0.0514	0.0529	0.0711	0.0107	0.0213	0.0022	0.0095
195832.0000	0.1325	0.1349	0.0122	0.0257	0.0036	-0.0277	-0.0223	0.0029	0.0462	0.0487	0.0507	0.0716	0.0089	0.0231	-0.0028	0.0088
195840.0000	0.1162	0.1431	0.0158	0.0201	0.0092	-0.0206	-0.0230	0.0056	0.0493	0.0458	0.0522	0.0760	0.0091	0.0285	-0.0037	0.0111
195848.0000	0.1018	0.1407	0.0093	0.0173	0.0050	-0.0256	-0.0232	0.0002	0.0318	0.0368	0.0492	0.0815	0.0099	0.0269	-0.0022	0.0143
195856.0000	0.0889	0.1286	-0.0042	0.0177	-0.0109	-0.0410	-0.0228	-0.0124	0.0273	0.0219	0.0386	0.0767	0.0031	0.0245	-0.0048	0.0136
195864.0000	0.0604	0.0981	-0.0057	0.0126	-0.0141	-0.0463	-0.0208	-0.0129	0.0365	0.0092	0.0314	0.0695	-0.0064	0.0247	-0.0084	0.0100
195872.0000	0.0217	0.0504	0.0031	0.0045	-0.0021	-0.0381	-0.0195	-0.0022	0.0170	0.0029	0.0320	0.0723	-0.0058	0.0182	-0.0074	0.0070
195880.0000	-0.0067	0.0031	0.0030	0.0030	-0.0016	-0.0337	-0.0205	-0.0035	-0.0225	-0.0022	0.0292	0.0725	0.0005	0.0103	-0.0052	0.0044
195888.0000	-0.0304	-0.0369	-0.0068	0.0055	-0.0198	-0.0377	-0.0203	-0.0184	-0.0282	-0.0128	0.0151	0.0536	-0.0048	0.0181	-0.0087	-0.0005
195896.0000	-0.0690	-0.0777	-0.0121	0.0040	-0.0338	-0.0389	-0.0151	-0.0246	-0.0067	-0.0267	-0.0019	0.0304	-0.0193	0.0341	-0.0148	-0.0078
195904.0000	-0.1159	-0.1153	-0.0117	0.0006	-0.0326	-0.0386	-0.0103	-0.0200	-0.0154	-0.0362	-0.0125	0.0248	-0.0248	0.0330	-0.0160	-0.0144
195912.0000	-0.1462	-0.1362	-0.0146	-0.0011	-0.0294	-0.0482	-0.0201	-0.0254	-0.0521	-0.0402	-0.0190	0.0269	-0.0200	0.0152	-0.0147	-0.0189
195920.0000	-0.1555	-0.1453	-0.0196	-0.0050	-0.0325	-0.0644	-0.0434	-0.0420	-0.0631	-0.0452	-0.0275	0.0134	-0.0214	0.0023	-0.0196	-0.0247
195928.0000	-0.1608	-0.1621	-0.0198	-0.0142	-0.0339	-0.0728	-0.0514	-0.0467	-0.0474	-0.0547	-0.0375	-0.0118	-0.0323	-0.0019	-0.0282	-0.0313
195936.0000	-0.1707	-0.1882	-0.0165	-0.0277	-0.0263	-0.0704	-0.0238	-0.0304	-0.0519	-0.0641	-0.0443	-0.0258	-0.0363	-0.0066	-0.0289	-0.0328
195944.0000	-0.1730	-0.2021	-0.0146	-0.0415	-0.0132	-0.0649	0.0148	-0.0109	-0.0760	-0.0671	-0.0461	-0.0225	-0.0257	-0.0079	-0.0200	-0.0284
195952.0000	-0.1533	-0.1896	-0.0143	-0.0449	-0.0039	-0.0601	0.0253	-0.0061	-0.0732	-0.0631	-0.0443	-0.0149	-0.0125	0.0004	-0.0128	-0.0252
195960.0000	-0.1166	-0.1593	-0.0129	-0.0304	-0.0032	-0.0550	0.0080	-0.0136	-0.0397	-0.0556	-0.0393	-0.0098	-0.0088	0.0065	-0.0131	-0.0249
195968.0000	-0.0811	-0.1247	-0.0079	-0.0109	-0.0047	-0.0489	-0.0067	-0.0187	-0.0178	-0.0464	-0.0301	-0.0047	-0.0113	0.0005	-0.0137	-0.0198
195976.0000	-0.0518	-0.0838	-0.0012	-0.0050	-0.0011	-0.0421	-0.0075	-0.0133	-0.0174	-0.0347	-0.0186	-0.0024	-0.0118	-0.0068	-0.0099	-0.0097
195984.0000	-0.0198	-0.0297	-0.0009	-0.0081	0.0012	-0.0376	-0.0078	-0.0065	-0.0056	-0.0216	-0.0109	-0.0122	-0.0114	-0.0033	-0.0076	-0.0043
195992.0000	0.0093	0.0256	-0.0078	-0.0080	-0.0040	-0.0369	-0.0125	-0.0084	0.0211	-0.0117	-0.0106	-0.0317	-0.0157	0.0056	-0.0114	-0.0052
196000.0000	0.0211	0.0593	-0.0081	-0.0116	-0.0034	-0.0337	-0.0153	-0.0108	0.0252	-0.0076	-0.0103	-0.0420	-0.0194	0.0099	-0.0153	-0.0025
196008.0000	0.0268	0.0686	0.0026	-0.0242	0.0122	-0.0258	-0.0167	-0.0026	0.0017	-0.0042	-0.0006	-0.0322	-0.0120	0.0082	-0.0126	0.0046
196016.0000	0.0527	0.0722	0.0063	-0.0285	0.0217	-0.0259	-0.0200	0.0055	-0.0007	0.0035	0.0125	-0.0197	0.0013	0.0023	-0.0083	0.0044
196024.0000	0.0928	0.0805	-0.0065	-0.0156	0.0073	-0.0416	-0.0189	-0.0013	0.0386	0.0103	0.0139	-0.0262	0.0040	-0.0046	-0.0105	-0.0045
196032.0000	0.1171	0.0912	-0.0161	-0.0038	-0.0110	-0.0562	-0.0103	-0.0118	0.0731	0.0088	0.0059	-0.0421	-0.0047	-0.0073	-0.0162	-0.0073
196040.0000	0.1227	0.1091	-0.0092	-0.0003	-0.0110	-0.0549	-0.0048	-0.0104	0.0681	0.0046	0.0075	-0.0391	-0.0088	-0.0062	-0.0154	0.0046
196048.0000	0.1286	0.1391	-0.0013	0.0091	-0.0065	-0.0500	-0.0085	-0.0070	0.0558	0.0095	0.0220	-0.0138	-0.0037	-0.0069	-0.0078	0.0207
196056.0000	0.1327	0.1643	-0.0044	0.0202	-0.0128	-0.0561	-0.0099	-0.0128	0.0685	0.0210	0.0316	0.0137	-0.0008	-0.0081	-0.0016	0.0285
196064.0000	0.1261	0.1666	-0.0055	0.0138	-0.0161	-0.0640	-0.0026	-0.0152	0.0822	0.0262	0.0298	0.0346	-0.0023	-0.0057	0.0014	0.0274
196072.0000	0.1264	0.1583	0.0019	0.0030	-0.0090	-0.0643	0.0000	-0.0079	0.0736	0.0219	0.0302	0.0537	-0.0000	-0.0071	0.0063	0.0219
196080.0000	0.1471	0.1604	0.0056	0.0156	-0.0098	-0.0650	-0.0104	-0.0093	0.0686	0.0164	0.0373	0.0658	0.0016	-0.0191	0.0118	0.0150
196088.0000	0.1629	0.1670	0.0042	0.0384	-0.0204	-0.0688	-0.0160	-0.0215	0.0844	0.0137	0.0403	0.0649	-0.0056	-0.0286	0.0130	0.0122
196096.0000	0.1524	0.1657	0.0103	0.0393	-0.0170	-0.0646	0.0013	-0.0185	0.0904	0.0123	0.0378	0.0628	-0.0120	-0.0211	0.0142	0.0193
196104.0000	0.1387	0.1665	0.0201	0.0270	0.0010	-0.0531	0.0280	0.0043	0.0703	0.0127	0.0390	0.0686	-0.0059	-0.0079	0.0215	0.0312
196112.0000	0.1469	0.1791	0.0199	0.0289	0.0075	-0.0468	0.0374	0.0182	0.0588	0.0146	0.0420	0.0692	0.0017	-0.0048	0.0287	0.0362
196120.0000	0.1603	0.1879	0.0161	0.0382	0.0004	-0.0439	0.0282	0.0124	0.0771	0.0160	0.0392	0.0566	-0.0015	-0.0035	0.0279	0.0331
196128.0000	0.1545	0.1772	0.0227	0.0353	0.0026	-0.0341	0.0193	0.0081	0.0943	0.0192	0.0382	0.0466	-0.0043	0.0051	0.0254	0.0330
196136.0000	0.1385	0.1586	0.0313	0.0265	0.0146	-0.0244	0.0169	0.0134	0.0833	0.0270	0.0471	0.0467	0.0041	0.0046	0.0283	0.0384
196144.0000	0.1316	0.1516	0.0271	0.0236	0.0163	-0.0267	0.0113	0.0140	0.0614	0.0315	0.0536	0.0395	0.0106	-0.0163	0.0287	0.0385
196152.0000	0.1313	0.1614	0.0167	0.0216	0.0091	-0.0337	-0.0005	0.0075	0.0551	0.0260	0.0460	0.0179	0.0036	-0.0338	0.0195	0.0292
196160.0000	0.1280	0.1815	0.0152	0.0206	0.0110	-0.0332	-0.0106	0.0058	0.0630	0.0192	0.0378	0.0030	-0.0044	-0.0283	0.0107	0.0198
196168.0000	0.1242	0.2000	0.0204	0.0289	0.0227	-0.0283	-0.0129	0.0098	0.0693	0.0184	0.0432	0.0072	-0.0007	-0.0198	0.0114	0.0154
196176.0000	0.1246	0.2016	0.0223	0.0379	0.0323	-0.0237	-0.0048	0.0130	0.0673	0.0141	0.0518	0.0154	0.0076	-0.0271	0.0152	0.0106
196184.0000	0.1231	0.1814	0.0205	0.0349	0.0363	-0.0149	0.0144	0.0165	0.0640	0.0017	0.0496	0.0150	0.0116	-0.0299	0.0163	0.0054
196192.0000	0.1067	0.1441	0.0196	0.0308	0.0359	-0.0038	0.0361	0.0196	0.0676	-0.0048	0.0432	0.0121	0.0120	-0.0105	0.0211	0.0076
196200.0000	0.0642	0.0869	0.0188	0.0342	0.0294	-0.0019	0.0438	0.0156	0.0683	-0.0012	0.0430	0.0088	0.0090	0.0069	0.0309	0.0165
196208.0000	-0.0024	0.0081	0.0138	0.0253	0.0196	-0.0096	0.0326	0.0073	0.0451	-0.0053	0.0424	-0.0060	0.0018	-0.0016	0.0340	0.0197
196216.0000	-0.0730	-0.0665	0.0033	-0.0027	0.0125	-0.0163	0.0174	0.0051	0.0026	-0.0233	0.0320	-0.0348	-0.0036	-0.0156	0.0256	0.0126
196224.0000	-0.1262	-0.1019	-0.0081	-0.0175	0.0061	-0.0187	0.0137	0.0083	-0.0252	-0.0382	0.0162	-0.0618	-0.0044	-0.0104	0.0166	0.0053
196232.0000	-0.1614	-0.1039	-0.0138	-0.0054	-0.0014	-0.0214	0.0187	0.0086	-0.0266	-0.0429	0.0029	-0.0724	-0.0075	-0.0023	0.0157	0.0058
196240.0000	-0.1901	-0.1131	-0.0139	-0.0039	-0.0029	-0.0234	0.0177	0.0074	-0.0294	-0.0499	-0.0084	-0.0687	-0.0140	-0.0160	0.0174	0.0091
196248.0000	-0.2105	-0.1490	-0.0153	-0.0325	0.0046	-0.0211	0.0026	0.0096	-0.0509	-0.0602	-0.0212	-0.0638	-0.0135	-0.0383	0.0136	0.0080
196256.0000	-0.2095	-0.1914	-0.0195	-0.0510	0.0113	-0.0194	-0.0150	0.0112	-0.0709	-0.0612	-0.0328	-0.0659	-0.0038	-0.0411	0.0062	0.0028
196264.0000	-0.1882	-0.2172	-0.0207	-0.0294	0.0095	-0.0246	-0.0138	0.0079	-0.0702	-0.0565	-0.0374	-0.0714	0.0015	-0.0258	0.0029	-0.0014
196272.0000	-0.1661	-0.2217	-0.0176	-0.0004	0.0050	-0.0352	0.0104	0.0039	-0.0547	-0.0602	-0.0348	-0.0753	-0.0059	-0.0135	0.0067	-0.0029
196280.0000	-0.1552	-0.2065	-0.0145	-0.0025	0.0059	-0.0441	0.0334	0.0039	-0.0352	-0.0677	-0.0316	-0.0804	-0.0170	-0.0109	0.0124	-0.0035
196288.0000	-0.1457	-0.1719	-0.0116	-0.0223	0.0116	-0.0468	0.0317	0.0064	-0.0187	-0.0643	-0.0318	-0.0882	-0.0190	-0.0102	0.0139	-0.0036
196296.0000	-0.1212	-0.1249	-0.0080	-0.0293	0.0167	-0.0438	0.0146	0.0086	-0.0147	-0.0523	-0.0319	-0.0898	-0.0108	-0.0090	0.0121	-0.0020
196304.0000	-0.0808	-0.0816	-0.0076	-0.0219	0.0172	-0.0389	0.0078	0.0092	-0.0216	-0.0428	-0.0283	-0.0797	-0.0021	-0.0112	0.0112	0.0006
196312.0000	-0.0401	-0.0571	-0.0098	-0.0137	0.0141	-0.0333	0.0158	0.0085	-0.0212	-0.0343	-0.0241	-0.0681	-0.0018	-0.0153	0.0119	0.0027
196320.0000	-0.0133	-0.0514	-0.0074	-0.0093	0.0138	-0.0240	0.0195	0.0093	-0.0096	-0.0224	-0.0214	-0.0630	-0.0065	-0.0150	0.0121	0.0065
196328.0000	0.0017	-0.0451	0.0001	-0.0086	0.0195	-0.0094	0.0082	0.0121	-0.0029	-0.0107	-0.0164	-0.0561	-0.0051	-0.0093	0.0113	0.0143
196336.0000	0.0171	-0.0188	0.0049	-0.0089	0.0254	0.0061	-0.0062	0.0126	-0.0006	-0.0025	-0.0087	-0.0420	0.0022	-0.0040	0.0094	0.0205
196344.0000	0.0362	0.0221	0.0070	-0.0055	0.0269	0.0190	-0.0068	0.0103	0.0151	0.0050	-0.0039	-0.0328	0.0036	-0.0015	0.0068	0.0194
196352.0000	0.0516	0.0546	0.0105	-0.0032	0.0276	0.0301	0.0068	0.0115	0.0365	0.0120	-0.0022	-0.0351	-0.0002	0.0032	0.0073	0.0169
196360.0000	0.0606	0.0670	0.0085	-0.0108	0.0289	0.0373	0.0217	0.0160	0.0381	0.0171	0.0017	-0.0347	0.0049	0.0120	0.0123	0.0206
196368.0000	0.0704	0.0645	-0.0024	-0.0170	0.0242	0.0365	0.0279	0.0141	0.0270	0.0228	0.0063	-0.0219	0.0177	0.0171	0.0146	0.0252
196376.0000	0.0818	0.0531	-0.0060	-0.0047	0.0154	0.0311	0.0277	0.0059	0.0324	0.0310	0.0081	-0.0071	0.0203	0.0148	0.0101	0.0230
196384.0000	0.0836	0.0397	0.0095	0.0111	0.0159	0.0307	0.0251	0.0049	0.0477	0.0400	0.0148	0.0039	0.0122	0.0133	0.0080	0.0192
196392.0000	0.0717	0.0392	0.0267	0.0035	0.0284	0.0351	0.0178	0.0152	0.0408	0.0503	0.0319	0.0206	0.0124	0.0168	0.0148	0.0195
196400.0000	0.0607	0.0605	0.0241	-0.0144	0.0354	0.0315	0.0063	0.0226	0.0160	0.0610	0.0440	0.0408	0.0231	0.0152	0.0197	0.0156
196408.0000	0.0646	0.0919	0.0078	-0.0109	0.0258	0.0134	-0.0006	0.0161	0.0096	0.0645	0.0346	0.0433	0.0249	0.0042	0.0125	-0.0000
196416.0000	0.0785	0.1148	-0.0035	0.0058	0.0101	-0.0088	-0.0010	0.0027	0.0281	0.0571	0.0140	0.0250	0.0111	0.0003	0.0022	-0.0164
196424.0000	0.0897	0.1216	-0.0056	0.0088	0.0037	-0.0200	-0.0022	-0.0047	0.0411	0.0493	0.0047	0.0133	-0.0022	0.0170	0.0002	-0.0203
196432.0000	0.0954	0.1128	-0.0043	0.0067	0.0070	-0.0170	-0.0037	-0.0024	0.0333	0.0501	0.0090	0.0259	-0.0041	0.0392	0.0031	-0.0142
196440.0000	0.0982	0.0931	-0.0027	0.0173	0.0116	-0.0090	0.0038	0.0031	0.0223	0.0553	0.0147	0.0459	-0.0008	0.0452	0.0054	-0.0055
196448.0000	0.0991	0.0761	-0.0040	0.0220	0.0113	-0.0054	0.0138	0.0021	0.0236	0.0576	0.0176	0.0512	0.0005	0.0390	0.0089	0.0038
196456.0000	0.1008	0.0767	-0.0104	0.0063	0.0041	-0.0069	0.0103	-0.0077	0.0308	0.0573	0.0192	0.0425	-0.0007	0.0407	0.0105	0.0101
196464.0000	0.1067	0.0933	-0.0162	-0.0013	-0.0066	-0.0074	-0.0021	-0.0174	0.0339	0.0558	0.0180	0.0320	-0.0030	0.0524	0.0043	0.0096
196472.0000	0.1119	0.1106	-0.0139	0.0164	-0.0124	-0.0024	-0.0053	-0.0170	0.0333	0.0545	0.0171	0.0269	-0.0027	0.0565	-0.0027	0.0096
196480.0000	0.1109	0.1199	-0.0054	0.0278	-0.0091	0.0060	-0.0035	-0.0097	0.0330	0.0572	0.0241	0.0317	0.0029	0.0456	0.0008	0.0184
196488.0000	0.1116	0.1246	0.0026	0.0157	-0.0036	0.0122	-0.0114	-0.0061	0.0336	0.0636	0.0352	0.0472	0.0086	0.0335	0.0085	0.0281
196496.0000	0.1226	0.1270	0.0071	0.0130	-0.0036	0.0149	-0.0171	-0.0079	0.0368	0.0650	0.0370	0.0639	0.0077	0.0335	0.0076	0.0257
196504.0000	0.1314	0.1218	0.0073	0.0354	-0.0060	0.0187	-0.0029	-0.0070	0.0447	0.0580	0.0282	0.0722	0.0040	0.0387	0.0037	0.0163
196512.0000	0.1183	0.1040	0.0037	0.0480	-0.0046	0.0271	0.0123	-0.0009	0.0512	0.0497	0.0216	0.0780	0.0055	0.0366	0.0074	0.0158
196520.0000	0.0824	0.0742	0.0011	0.0328	-0.0015	0.0364	0.0021	0.0031	0.0451	0.0441	0.0226	0.0889	0.0097	0.0325	0.0120	0.0252
196528.0000	0.0343	0.0330	0.0029	0.0176	-0.0019	0.0402	-0.0137	0.0004	0.0259	0.0374	0.0224	0.0960	0.0101	0.0402	0.0085	0.0320
196536.0000	-0.0247	-0.0201	0.0035	0.0172	-0.0050	0.0388	0.0001	-0.0038	0.0033	0.0262	0.0134	0.0868	0.0085	0.0536	0.0045	0.0287
196544.0000	-0.0911	-0.0793	-0.0043	0.0114	-0.0078	0.0364	0.0281	-0.0053	-0.0197	0.0105	-0.0029	0.0675	0.0082	0.0516	0.0062	0.0192
196552.0000	-0.1463	-0.1305	-0.0182	-0.0068	-0.0129	0.0337	0.0288	-0.0089	-0.0451	-0.0076	-0.0220	0.0524	0.0056	0.0343	0.0031	0.0087
196560.0000	-0.1767	-0.1670	-0.0296	-0.0191	-0.0225	0.0299	0.0062	-0.0185	-0.0637	-0.0211	-0.0389	0.0437	-0.0019	0.0251	-0.0109	-0.0008
196568.0000	-0.1920	-0.1976	-0.0343	-0.0197	-0.0317	0.0275	-0.0014	-0.0267	-0.0654	-0.0239	-0.0490	0.0361	-0.0077	0.0311	-0.0226	-0.0086
196576.0000	-0.2048	-0.2291	-0.0344	-0.0199	-0.0357	0.0272	0.0068	-0.0253	-0.0638	-0.0233	-0.0534	0.0293	-0.0081	0.0317	-0.0227	-0.0150
196584.0000	-0.2104	-0.2494	-0.0323	-0.0220	-0.0372	0.0255	-0.0037	-0.0196	-0.0765	-0.0296	-0.0585	0.0253	-0.0086	0.0183	-0.0217	-0.0209
196592.0000	-0.2023	-0.2473	-0.0280	-0.0206	-0.0396	0.0238	-0.0320	-0.0200	-0.0883	-0.0371	-0.0650	0.0236	-0.0118	0.0111	-0.0280	-0.0257
196600.0000	-0.1888	-0.2363	-0.0219	-0.0167	-0.0405	0.0273	-0.0354	-0.0237	-0.0732	-0.0346	-0.0651	0.0254	-0.0122	0.0220	-0.0322	-0.0265
196608.0000	-0.1841	-0.2380	-0.0179	-0.0143	-0.0382	0.0324	-0.0021	-0.0222	-0.0466	-0.0298	-0.0578	0.0317	-0.0081	0.0308	-0.0254	-0.0217
196616.0000	-0.1913	-0.2508	-0.0214	-0.0183	-0.0375	0.0288	0.0240	-0.0187	-0.0468	-0.0379	-0.0536	0.0372	-0.0069	0.0173	-0.0166	-0.0176
196624.0000	-0.1967	-0.2558	-0.0317	-0.0333	-0.0412	0.0190	0.0118	-0.0220	-0.0711	-0.0546	-0.0593	0.0370	-0.0120	-0.0067	-0.0184	-0.0234
196632.0000	-0.1792	-0.2434	-0.0395	-0.0485	-0.0445	0.0187	-0.0146	-0.0292	-0.0794	-0.0629	-0.0648	0.0353	-0.0157	-0.0177	-0.0279	-0.0357
196640.0000	-0.1345	-0.2183	-0.0388	-0.0424	-0.0430	0.0331	-0.0232	-0.0301	-0.0573	-0.0583	-0.0573	0.0365	-0.0117	-0.0133	-0.0330	-0.0394
196648.0000	-0.0856	-0.1867	-0.0334	-0.0203	-0.0393	0.0497	-0.0193	-0.0236	-0.0312	-0.0506	-0.0402	0.0371	-0.0049	-0.0081	-0.0293	-0.0302
196656.0000	-0.0543	-0.1484	-0.0299	-0.0102	-0.0386	0.0582	-0.0178	-0.0163	-0.0204	-0.0476	-0.0290	0.0330	-0.0029	-0.0075	-0.0229	-0.0233
196664.0000	-0.0319	-0.0982	-0.0278	-0.0112	-0.0412	0.0636	-0.0131	-0.0118	-0.0169	-0.0483	-0.0289	0.0272	-0.0049	-0.0037	-0.0190	-0.0282
196672.0000	-0.0003	-0.0376	-0.0227	0.0033	-0.0431	0.0749	-0.0028	-0.0087	-0.0111	-0.0467	-0.0289	0.0242	-0.0048	0.0072	-0.0162	-0.0318
196680.0000	0.0318	0.0146	-0.0151	0.0245	-0.0401	0.0899	-0.0016	-0.0055	-0.0057	-0.0389	-0.0193	0.0283	-0.0008	0.0171	-0.0130	-0.0236
196688.0000	0.0453	0.0357	-0.0099	0.0137	-0.0306	0.0987	-0.0105	-0.0005	-0.0044	-0.0284	-0.0065	0.0421	0.0051	0.0196	-0.0116	-0.0165
196696.0000	0.0460	0.0309	-0.0101	-0.0223	-0.0168	0.0998	-0.0122	0.0069	-0.0082	-0.0208	-0.0023	0.0597	0.0121	0.0172	-0.0130	-0.0241
196704.0000	0.0565	0.0314	-0.0132	-0.0317	-0.0062	0.1048	-0.0072	0.0117	-0.0153	-0.0148	-0.0057	0.0678	0.0192	0.0126	-0.0142	-0.0356
196712.0000	0.0865	0.0556	-0.0154	0.0008	-0.0077	0.1202	-0.0101	0.0079	-0.0150	-0.0075	-0.0064	0.0618	0.0217	0.0050	-0.0136	-0.0348
196720.0000	0.1264	0.0914	-0.0154	0.0362	-0.0223	0.1319	-0.0119	-0.0024	0.0078	-0.0033	-0.0012	0.0531	0.0145	0.0023	-0.0135	-0.0257
196728.0000	0.1545	0.1171	-0.0117	0.0450	-0.0372	0.1253	0.0045	-0.0089	0.0461	-0.0041	0.0047	0.0559	0.0015	0.0171	-0.0135	-0.0201
196736.0000	0.1504	0.1206	-0.0031	0.0342	-0.0366	0.1117	0.0200	-0.0047	0.0660	-0.0015	0.0101	0.0760	-0.0046	0.0412	-0.0094	-0.0164
196744.0000	0.1245	0.1047	0.0060	0.0195	-0.0223	0.1101	0.0072	0.0049	0.0459	0.0082	0.0175	0.1059	0.0026	0.0484	-0.0024	-0.0092
196752.0000	0.1164	0.0883	0.0083	0.0140	-0.0130	0.1145	-0.0131	0.0092	0.0118	0.0154	0.0245	0.1274	0.0133	0.0339	-0.0001	-0.0034
196760.0000	0.1322	0.0842	0.0070	0.0276	-0.0169	0.1098	-0.0021	0.0069	0.0058	0.0155	0.0267	0.1276	0.0140	0.0257	-0.0026	-0.0030
196768.0000	0.1184	0.0699	0.0108	0.0463	-0.0202	0.1021	0.0304	0.0066	0.0248	0.0163	0.0268	0.1174	0.0067	0.0388	-0.0010	-0.0004
196776.0000	0.0414	0.0161	0.0146	0.0398	-0.0148	0.1022	0.0431	0.0088	0.0242	0.0187	0.0249	0.1108	0.0029	0.0494	0.0048	0.0081
196784.0000	-0.0526	-0.0589	0.0048	0.0093	-0.0142	0.0981	0.0267	0.0017	-0.0124	0.0123	0.0110	0.0944	0.0010	0.0373	0.0021	0.0106
196792.0000	-0.1053	-0.1089	-0.0128	-0.0100	-0.0260	0.0802	0.0072	-0.0159	-0.0490	-0.0034	-0.0176	0.0516	-0.0096	0.0185	-0.0130	-0.0009
196800.0000	-0.1231	-0.1297	-0.0180	-0.0042	-0.0351	0.0658	0.0020	-0.0270	-0.0569	-0.0170	-0.0428	0.0038	-0.0247	0.0133	-0.0249	-0.0136
196808.0000	-0.1388	-0.1549	-0.0118	0.0049	-0.0333	0.0661	0.0053	-0.0255	-0.0522	-0.0274	-0.0492	-0.0182	-0.0292	0.0140	-0.0223	-0.0136
196816.0000	-0.1531	-0.1933	-0.0136	0.0036	-0.0356	0.0617	0.0007	-0.0279	-0.0543	-0.0428	-0.0466	-0.0263	-0.0248	0.0084	-0.0159	-0.0092
196824.0000	-0.1605	-0.2255	-0.0223	-0.0019	-0.0472	0.0401	-0.0203	-0.0405	-0.0558	-0.0611	-0.0501	-0.0474	-0.0259	0.0034	-0.0198	-0.0139
